frame,x,y,track_id
27,466.95833333333337,678.875,165
27,494.1,721.45,236
27,356.42857142857144,716.1904761904761,296
27,345.1,662.5,289
27,337.17391304347825,662.0,254
27,470.22727272727275,651.9090909090909,49
27,505.6923076923077,636.0769230769231,101
27,396.0,684.1428571428571,201
27,473.5,655.8,317
27,455.0909090909091,687.9090909090909,318
27,427.17391304347825,637.0,297
27,458.5,659.7,299
27,318.0833333333333,539.9166666666666,303
27,489.9545454545455,619.9090909090909,308
27,410.3157894736842,614.8947368421052,310
27,401.68,586.72,31
27,457.45,667.8,264
27,294.57142857142856,628.0,263
27,398.3571428571429,583.0714285714286,320
27,290.27272727272725,515.9545454545455,229
27,327.45,657.95,290
27,362.57142857142856,547.1904761904761,321
27,281.09090909090907,592.9090909090909,322
27,279.5,715.8888888888889,309
27,395.1538461538462,740.3846153846154,300
27,484.89473684210526,722.578947368421,12
28,443.12,719.8,105
28,392.4545454545455,640.0,269
28,356.1034482758621,618.448275862069,4
28,338.95454545454544,648.3181818181818,19
28,429.875,653.2916666666666,223
28,376.7916666666667,700.125,234
28,466.23809523809524,679.6190476190476,165
28,477.9090909090909,660.9090909090909,260
28,406.0,548.8260869565217,58
28,437.91666666666663,618.0833333333334,70
28,357.0,696.1739130434783,230
28,309.17391304347825,675.7391304347826,265
28,391.95652173913044,558.7826086956521,48
28,296.9583333333333,749.0833333333334,256
28,480.9090909090909,634.2727272727273,46
28,443.17391304347825,660.0,212
28,449.16666666666663,658.0833333333334,30
28,403.08333333333337,568.0833333333334,38
28,385.04347826086956,556.3478260869565,149
28,499.72727272727275,672.0,36
28,421.08333333333337,555.0833333333334,121
28,445.1363636363636,584.3181818181818,163
28,391.0454545454545,737.2727272727273,17
28,471.6086956521739,519.7391304347826,281
28,342.76190476190476,567.3809523809524,190
28,496.0,647.1739130434783,153
28,419.3636363636364,535.4090909090909,220
28,475.0,715.5454545454545,57
28,490.55,739.1,194
28,324.17391304347825,683.7826086956522,43
28,492.0,676.1739130434783,221
28,502.82608695652175,731.0,268
28,345.8636363636364,660.3181818181818,289
28,490.9090909090909,707.0454545454545,172
28,483.91666666666663,544.0833333333334,258
28,488.0,661.8260869565217,65
28,438.0,640.3913043478261,210
28,428.7826086956522,557.9565217391305,5
28,432.3181818181818,657.8636363636364,40
28,489.1904761904762,580.0,132
28,359.0,607.4545454545455,15
28,300.0909090909091,602.0909090909091,292
28,500.6818181818182,631.0,112
28,417.0,516.7272727272727,134
28,399.625,583.2083333333334,320
28,452.1851851851852,585.7407407407408,270
28,328.7,723.2,35
28,485.5909090909091,714.5454545454545,81
28,377.0,675.0,271
28,414.5,616.0,14
28,432.3913043478261,537.0869565217391,288
28,447.4230769230769,748.1538461538462,160
28,484.0454545454545,585.0909090909091,47
28,491.91666666666663,730.0833333333334,94
28,377.42857142857144,753.0,18
28,451.6363636363636,733.4090909090909,279
28,287.2,523.88,305
28,344.0833333333333,745.0833333333334,277
28,418.0869565217391,662.6086956521739,111
28,275.55555555555554,715.2592592592592,164
28,473.8,641.3,166
28,415.95833333333337,524.2916666666666,25
28,493.8695652173913,757.0,167
28,492.27272727272725,629.3181818181818,122
28,376.5,525.8181818181819,95
28,446.27272727272725,550.2727272727273,151
28,459.22222222222223,524.0370370370371,312
28,325.12,611.8,325
28,426.82608695652175,640.0,297
28,266.7826086956522,589.8260869565217,261
28,495.3913043478261,618.7391304347826,246
28,262.39130434782606,605.9565217391305,252
28,409.5238095238095,614.9047619047619,310
28,493.7142857142857,721.4285714285714,236
28,362.7083333333333,547.9583333333334,321
28,506.6333333333333,636.3666666666667,101
28,319.0869565217391,543.6086956521739,303
28,470.7826086956522,651.9565217391305,49
28,294.0,627.5,263
28,327.4166666666667,656.1666666666666,290
28,396.0454545454545,685.0909090909091,201
28,461.57894736842104,528.2105263157895,10
28,453.25,580.625,24
28,475.3636363636364,690.3636363636364,51
28,337.8095238095238,662.8095238095239,254
28,357.7,713.85,296
28,453.08333333333337,547.0833333333334,55
28,419.1428571428571,560.3333333333334,257
28,455.1904761904762,687.4285714285714,318
28,489.8095238095238,621.9047619047619,308
28,470.1428571428571,690.0,327
28,439.17391304347825,687.0,328
28,280.42105263157896,716.1052631578948,309
28,450.9090909090909,615.9090909090909,107
28,454.11764705882354,666.4117647058823,264
28,450.6923076923077,750.6923076923076,315
28,393.0,618.0,311
28,257.2857142857143,684.5714285714286,332
28,488.1304347826087,724.1739130434783,12
28,442.3,697.5,304
29,377.5,700.2272727272727,234
29,488.82608695652175,579.7826086956521,132
29,483.8695652173913,544.0,258
29,443.0909090909091,719.0909090909091,105
29,324.57142857142856,683.0,43
29,356.6333333333333,618.6333333333333,4
29,391.6086956521739,640.2608695652174,269
29,493.57142857142856,758.0,167
29,490.2608695652174,740.3913043478261,194
29,417.8636363636364,516.6363636363636,134
29,460.7037037037037,527.7777777777778,10
29,471.17391304347825,519.7391304347826,281
29,428.3181818181818,558.1363636363636,5
29,406.1304347826087,549.0,58
29,506.8148148148148,636.1481481481482,101
29,356.65,696.65,230
29,437.95652173913044,618.0,70
29,488.0,661.6,65
29,499.9090909090909,671.9090909090909,36
29,403.17391304347825,568.0,38
29,477.91999999999996,661.64,260
29,396.72727272727275,581.2727272727273,320
29,391.12,737.8,17
29,466.76190476190476,679.3809523809524,165
29,491.95833333333337,676.0833333333334,221
29,385.6818181818182,556.2727272727273,149
29,375.9090909090909,676.9090909090909,271
29,438.0,640.5,210
29,297.12,748.8,256
29,494.0952380952381,721.3809523809524,236
29,300.1904761904762,603.1904761904761,292
29,336.0,648.0,19
29,503.23809523809524,732.3809523809524,268
29,420.91999999999996,554.56,121
29,414.7142857142857,616.5714285714286,14
29,451.0909090909091,733.0909090909091,279
29,432.5652173913044,537.4347826086956,288
29,495.17391304347825,647.7826086956522,153
29,305.3636363636364,761.4090909090909,333
29,483.25,585.0416666666666,47
29,492.0,629.5,122
29,490.1904761904762,707.1904761904761,172
29,447.91999999999996,747.56,160
29,337.55,663.2,254
29,481.5,635.0,46
29,451.66666666666663,585.8333333333334,270
29,477.95652173913044,713.0,57
29,375.9166666666667,754.5,18
29,328.0,723.8260869565217,35
29,276.2,714.12,164
29,446.47826086956525,550.3913043478261,151
29,500.5,631.0909090909091,112
29,454.04347826086956,547.0,55
29,445.45,584.75,163
29,281.1363636363636,716.7272727272727,309
29,429.96000000000004,653.28,223
29,420.17391304347825,662.2608695652174,111
29,496.2173913043478,619.0434782608695,246
29,309.0909090909091,675.5,265
29,458.36842105263156,523.3157894736842,312
29,455.0,687.8260869565217,318
29,492.0,729.2727272727273,94
29,346.0,565.8260869565217,190
29,263.0,604.5714285714286,252
29,288.95652173913044,524.0,305
29,266.65,590.65,261
29,345.7,659.85,289
29,419.6363636363636,535.4090909090909,220
29,448.70833333333337,658.0416666666666,30
29,377.17391304347825,524.0,95
29,473.8571428571429,641.0,166
29,359.9090909090909,606.9090909090909,15
29,391.72727272727275,559.0,48
29,343.9090909090909,744.2727272727273,277
29,433.0909090909091,658.3181818181818,40
29,443.95,659.45,212
29,327.3478260869565,656.0434782608695,290
29,363.2083333333333,548.125,321
29,469.6521739130435,690.0434782608695,327
29,452.0,579.5,24
29,444.0,685.8260869565217,328
29,294.57142857142856,628.0,263
29,410.0,615.1739130434783,310
29,319.8095238095238,538.4285714285714,335
29,476.1428571428571,691.0,51
29,471.0454545454545,652.2727272727273,49
29,486.5454545454545,715.0,81
29,356.1904761904762,714.8095238095239,296
29,420.5,559.9583333333334,257
29,428.05,639.25,297
29,459.9,663.3,299
29,450.36842105263156,751.8421052631579,315
29,453.8,668.88,264
29,327.04545454545456,611.9090909090909,325
29,473.8571428571429,655.9285714285714,317
29,497.1904761904762,637.0952380952381,336
29,280.90909090909093,592.9090909090909,322
29,257.4,684.6,332
29,462.17391304347825,553.0,337
29,319.0,545.4285714285714,303
30,297.04347826086956,749.3913043478261,256
30,390.3913043478261,736.8260869565217,17
30,355.6818181818182,698.8636363636364,230
30,499.7,672.95,36
30,375.2608695652174,526.3913043478261,95
30,492.0,676.8260869565217,221
30,490.45,580.1,132
30,443.33333333333337,720.5238095238095,105
30,403.0909090909091,568.9090909090909,38
30,437.8,640.88,210
30,489.91666666666663,709.2916666666666,172
30,261.9166666666667,603.9166666666666,252
30,437.91666666666663,619.0833333333334,70
30,492.08333333333337,730.7083333333334,94
30,448.6296296296296,658.6296296296296,30
30,450.9130434782609,734.3913043478261,279
30,466.45,679.8,165
30,500.6363636363636,631.8636363636364,112
30,444.95652173913044,585.3478260869565,163
30,487.91666666666663,661.9166666666666,65
30,406.0909090909091,549.9090909090909,58
30,477.8,660.88,260
30,502.72727272727275,733.0,268
30,415.17391304347825,616.7391304347826,14
30,374.88,755.2,18
30,375.69565217391306,700.4347826086956,234
30,335.3913043478261,647.9565217391305,19
30,493.875,721.7916666666666,236
30,344.8571428571429,660.6666666666666,289
30,374.9090909090909,678.9090909090909,271
30,460.5909090909091,528.2727272727273,10
30,481.1904761904762,635.8095238095239,46
30,417.66666666666663,516.1428571428571,134
30,386.0,557.0,149
30,494.0909090909091,759.0909090909091,167
30,429.9090909090909,653.6818181818182,223
30,392.0,641.1739130434783,269
30,496.5,621.0909090909091,246
30,456.1904761904762,547.5714285714286,55
30,276.0,715.1739130434783,164
30,478.0909090909091,715.5,57
30,484.23809523809524,544.3809523809524,258
30,324.9090909090909,683.9090909090909,43
30,490.3181818181818,742.0454545454545,194
30,496.0,647.5714285714286,153
30,431.33333333333337,538.5238095238095,288
30,343.04545454545456,745.6818181818182,277
30,473.65,641.65,166
30,485.3181818181818,587.0454545454545,47
30,446.3181818181818,551.0454545454545,151
30,327.4761904761905,656.6666666666666,290
30,266.0,591.1739130434783,261
30,356.75,618.8125,4
30,471.0,519.8260869565217,281
30,474.04347826086956,691.0,51
30,338.0909090909091,663.9090909090909,254
30,449.0,753.1739130434783,315
30,421.57142857142856,662.0,111
30,442.45833333333337,660.6666666666666,212
30,324.57142857142856,726.9047619047619,35
30,419.9090909090909,535.0909090909091,220
30,420.56,556.64,121
30,287.72727272727275,523.9545454545455,305
30,354.1428571428571,717.3333333333334,296
30,397.58333333333337,583.4166666666666,320
30,299.76190476190476,603.3333333333334,292
30,452.0,587.1428571428571,270
30,470.0909090909091,652.3181818181818,49
30,345.35,566.65,190
30,258.36842105263156,683.9473684210526,332
30,452.9090909090909,580.9090909090909,24
30,426.6086956521739,559.7391304347826,5
30,454.65,688.35,318
30,309.14285714285717,674.6666666666666,265
30,486.46153846153845,715.8461538461538,81
30,390.8571428571429,559.0,48
30,361.0,607.5714285714286,15
30,363.9090909090909,548.9090909090909,321
30,419.33333333333337,561.5714285714286,257
30,429.29166666666663,639.9583333333334,297
30,446.22727272727275,687.9090909090909,328
30,294.55,628.9,263
30,492.0,630.3809523809524,122
30,505.8148148148148,636.1111111111111,101
30,500.0,641.1739130434783,336
30,457.3913043478261,524.2173913043479,312
30,433.1,658.9,40
30,473.6111111111111,655.7222222222222,317
30,409.0909090909091,615.9090909090909,310
30,282.17391304347825,716.1304347826087,309
30,454.10526315789474,670.421052631579,264
30,462.1904761904762,552.8095238095239,337
30,458.5,660.2222222222222,299
30,319.17391304347825,537.0,335
30,304.0909090909091,761.5,333
30,282.1,593.7,322
30,482.95,710.1,342
30,440.8095238095238,698.952380952381,304
30,448.95238095238096,744.1904761904761,160
30,317.1904761904762,545.5714285714286,303
31,438.0,618.5,70
31,356.3809523809524,698.2380952380952,230
31,374.3478260869565,678.9565217391305,271
31,481.57142857142856,635.0,46
31,442.82608695652175,720.0,105
31,492.04347826086956,676.0,221
31,439.0,640.4545454545455,210
31,391.04166666666663,737.2916666666666,17
31,414.72727272727275,616.6818181818182,14
31,374.6521739130435,527.0434782608696,95
31,274.0,714.4545454545455,164
31,403.88,568.2,38
31,450.55,735.1,279
31,364.5,548.0909090909091,321
31,492.0,730.1739130434783,94
31,467.04166666666663,679.75,165
31,497.0909090909091,647.0909090909091,153
31,335.0869565217391,646.3913043478261,19
31,407.17391304347825,550.0,58
31,430.15999999999997,653.04,223
31,392.4090909090909,641.3636363636364,269
31,474.5,641.0909090909091,166
31,297.7916666666667,748.4583333333334,256
31,387.0,556.7272727272727,149
31,325.0952380952381,684.3809523809524,43
31,282.7083333333333,717.9583333333334,309
31,375.7142857142857,754.5714285714286,18
31,499.9090909090909,673.0909090909091,36
31,451.95652173913044,586.7826086956521,270
31,488.95652173913044,709.3913043478261,172
31,261.0,604.8260869565217,252
31,488.08333333333337,662.0833333333334,65
31,460.0357142857143,526.75,10
31,309.6521739130435,674.9565217391305,265
31,503.55172413793105,636.6206896551724,101
31,503.25,733.0416666666666,268
31,478.08333333333337,716.0833333333334,57
31,374.0909090909091,701.0909090909091,234
31,486.08333333333337,715.2916666666666,81
31,430.2,539.12,288
31,478.125,661.7916666666666,260
31,343.04545454545456,746.3181818181818,277
31,494.03999999999996,759.2,167
31,265.39130434782606,591.0869565217391,261
31,457.4090909090909,547.6363636363636,55
31,356.8965517241379,618.7931034482758,4
31,471.8095238095238,519.8095238095239,281
31,475.3809523809524,690.7619047619048,51
31,446.17391304347825,551.0,151
31,484.27272727272725,544.6818181818181,258
31,417.1363636363636,516.3181818181819,134
31,398.65,584.65,320
31,493.57894736842104,722.421052631579,236
31,429.27272727272725,662.7272727272727,344
31,286.90909090909093,523.0909090909091,305
31,417.9090909090909,535.9090909090909,220
31,448.44444444444446,658.9259259259259,30
31,300.8,603.2,292
31,258.55,683.2,332
31,420.2608695652174,555.8260869565217,121
31,449.3181818181818,754.0454545454545,315
31,471.08333333333337,653.125,49
31,443.4347826086956,660.5217391304348,212
31,500.95652173913044,631.7391304347826,112
31,456.0,688.5,318
31,355.9166666666667,717.9583333333334,296
31,327.4736842105263,656.578947368421,290
31,495.17391304347825,621.0,246
31,337.0909090909091,664.0909090909091,254
31,343.35,565.65,190
31,487.33333333333337,586.1428571428571,47
31,490.2,580.55,132
31,452.9047619047619,580.1904761904761,24
31,420.3913043478261,560.9565217391305,257
31,434.15,657.75,40
31,325.27272727272725,725.9545454545455,35
31,359.82608695652175,607.0,15
31,410.1904761904762,615.8095238095239,310
31,482.0,708.5555555555555,342
31,457.6190476190476,668.0952380952381,264
31,492.1904761904762,630.1904761904761,122
31,344.1,662.45,289
31,428.4,558.6,5
31,445.42105263157896,585.5263157894736,163
31,326.0909090909091,612.0909090909091,325
31,462.9047619047619,552.8095238095239,337
31,456.1428571428571,522.8095238095239,312
31,429.5454545454545,640.0,297
31,391.3809523809524,559.5238095238095,48
31,300.1904761904762,537.1428571428571,348
31,295.10526315789474,627.578947368421,263
31,509.2857142857143,636.0,349
31,474.6,656.3333333333334,317
31,282.42105263157896,594.421052631579,322
31,495.3809523809524,597.047619047619,350
31,405.0,620.7894736842105,351
32,406.83333333333337,549.8333333333334,58
32,296.82608695652175,749.7391304347826,256
32,403.91666666666663,567.9166666666666,38
32,442.57142857142856,720.0,105
32,437.6190476190476,618.2380952380952,70
32,471.0,520.2692307692307,281
32,501.17391304347825,631.7391304347826,112
32,446.5,551.0909090909091,151
32,373.82608695652175,678.7826086956522,271
32,499.33333333333337,673.952380952381,36
32,373.45454545454544,527.0,95
32,325.69565217391306,684.5217391304348,43
32,373.9090909090909,700.9090909090909,234
32,503.58333333333337,732.2916666666666,268
32,355.65,699.65,230
32,466.3636363636364,679.4090909090909,165
32,483.8,544.52,258
32,492.91666666666663,761.0833333333334,167
32,386.61538461538464,556.8076923076923,149
32,336.6363636363636,645.1363636363636,19
32,417.35,516.65,134
32,414.79166666666663,616.875,14
32,391.08333333333337,736.9166666666666,17
32,488.08333333333337,709.0833333333334,172
32,492.08333333333337,729.9166666666666,94
32,438.3913043478261,640.2608695652174,210
32,287.8,521.88,305
32,430.3913043478261,653.3478260869565,223
32,497.08333333333337,646.9166666666666,153
32,375.45,755.1,18
32,398.1304347826087,584.0,320
32,491.6086956521739,677.9130434782609,221
32,501.04166666666663,640.2916666666666,101
32,390.7,641.95,269
32,481.16666666666663,634.1666666666666,46
32,327.17391304347825,657.0,290
32,309.0909090909091,674.0909090909091,265
32,460.8461538461538,527.5769230769231,10
32,356.93333333333334,617.7666666666667,4
32,477.9090909090909,661.9090909090909,260
32,448.8636363636364,753.3181818181818,315
32,456.0,665.6086956521739,264
32,443.3461538461538,660.8461538461538,212
32,487.9545454545455,662.0909090909091,65
32,338.1304347826087,664.0,254
32,420.8,555.4,121
32,345.1904761904762,664.1904761904761,289
32,258.3636363636364,608.0,252
32,455.1,688.55,318
32,429.12,538.2,288
32,365.0,548.5714285714286,321
32,429.27272727272725,640.2727272727273,297
32,475.8095238095238,690.8095238095239,51
32,325.57142857142856,729.0952380952381,35
32,473.55,641.8,166
32,451.6363636363636,586.8636363636364,270
32,480.8,714.96,57
32,458.83333333333337,547.4166666666666,55
32,480.04347826086956,707.6521739130435,342
32,266.1363636363636,591.3181818181818,261
32,450.0909090909091,736.6818181818182,279
32,354.9090909090909,716.9090909090909,296
32,418.1,536.55,220
32,359.95652173913044,606.3478260869565,15
32,451.42105263157896,579.9473684210526,24
32,488.08333333333337,580.5416666666666,132
32,493.3,722.05,236
32,470.17391304347825,652.0,49
32,488.0,633.1739130434783,353
32,420.0,560.6,257
32,303.5,536.0909090909091,348
32,433.8095238095238,657.3333333333334,40
32,300.54545454545456,603.1363636363636,292
32,449.66666666666663,658.3333333333334,30
32,487.5,585.9090909090909,47
32,276.125,719.2083333333334,354
32,410.22727272727275,615.9090909090909,310
32,455.7826086956522,522.9565217391304,312
32,293.0,627.4285714285714,263
32,474.2,655.7,317
32,428.5,558.5,5
32,445.3,585.1,163
32,258.0,685.1428571428571,332
32,353.5625,621.25,355
32,282.0,718.5,309
32,391.0,559.1578947368421,48
32,485.4090909090909,714.2727272727273,81
32,496.9090909090909,596.0909090909091,350
32,506.03703703703707,635.7777777777778,349
32,462.1304347826087,553.2173913043479,337
32,317.0,542.8571428571429,303
32,427.0,660.5,344
32,405.0,620.8260869565217,351
32,490.1904761904762,753.9047619047619,356
32,449.1363636363636,692.8636363636364,357
32,447.1333333333333,689.0666666666666,328
32,346.0909090909091,566.0909090909091,190
32,282.0,599.7894736842105,358
33,442.2,720.12,105
33,373.6818181818182,702.1363636363636,234
33,407.0,549.8260869565217,58
33,391.08333333333337,736.9166666666666,17
33,296.875,751.2083333333334,256
33,446.72727272727275,551.7272727272727,151
33,278.39130434782606,718.7391304347826,354
33,374.8,527.12,95
33,492.6086956521739,730.9130434782609,94
33,415.5909090909091,616.6363636363636,14
33,451.22727272727275,736.5,279
33,467.0,680.1428571428571,165
33,436.88,618.8,70
33,499.27272727272725,673.7272727272727,36
33,503.27272727272725,732.7272727272727,268
33,492.5454545454545,761.8181818181818,167
33,484.08000000000004,545.0,258
33,443.56,660.92,212
33,460.84000000000003,527.96,10
33,481.0,634.4285714285714,46
33,503.9642857142857,636.75,101
33,417.0454545454545,516.9090909090909,134
33,325.82608695652175,685.0,43
33,497.57142857142856,647.0,153
33,356.65,696.65,230
33,267.09090909090907,591.5,261
33,374.0,678.1739130434783,271
33,493.5,721.9090909090909,236
33,488.22222222222223,585.3703703703703,47
33,345.0,665.1739130434783,289
33,325.0909090909091,732.0909090909091,35
33,473.66666666666663,642.2380952380952,166
33,491.6363636363636,677.4090909090909,221
33,310.0,674.1739130434783,265
33,337.2608695652174,647.3913043478261,19
33,391.72727272727275,641.0,269
33,476.0,691.0434782608695,51
33,384.27272727272725,556.7272727272727,149
33,458.875,548.2916666666666,55
33,454.91666666666663,523.0833333333334,312
33,471.0454545454545,520.3181818181819,281
33,488.91666666666663,637.0833333333334,353
33,428.6086956521739,558.7391304347826,5
33,365.57142857142856,548.9047619047619,321
33,487.9090909090909,708.9090909090909,172
33,403.375,568.625,38
33,359.8,607.7,15
33,258.82608695652175,608.0,252
33,288.95652173913044,520.6521739130435,305
33,397.9130434782609,584.3913043478261,320
33,491.04347826086956,753.3913043478261,356
33,448.7826086956522,751.9565217391305,315
33,420.3636363636364,555.4090909090909,121
33,472.0769230769231,653.3461538461538,49
33,376.0,756.1739130434783,18
33,438.75,640.9583333333334,210
33,318.0,543.5714285714286,303
33,319.82608695652175,535.7391304347826,360
33,301.95652173913044,604.7826086956521,292
33,419.1304347826087,561.0,257
33,477.7826086956522,661.0434782608695,260
33,357.2962962962963,617.8888888888889,4
33,328.17391304347825,658.0,290
33,429.72727272727275,653.6818181818182,223
33,449.3913043478261,659.0,30
33,405.0,621.4545454545455,351
33,499.9090909090909,631.5,112
33,479.1904761904762,707.8095238095239,342
33,480.0,714.7272727272727,57
33,391.45,559.8,48
33,337.30434782608694,664.1304347826087,254
33,409.91666666666663,757.0833333333334,361
33,487.95652173913044,662.3913043478261,65
33,429.44,642.08,297
33,445.5,586.0,163
33,429.1904761904762,537.9047619047619,288
33,409.1,615.3,310
33,452.45,692.2,357
33,432.8695652173913,658.1739130434783,40
33,354.6470588235294,621.5294117647059,355
33,418.6190476190476,535.2380952380952,220
33,451.35,586.3,270
33,293.72727272727275,628.3181818181818,263
33,452.55555555555554,581.5,24
33,305.9090909090909,534.9090909090909,348
33,485.54166666666663,715.1666666666666,81
33,509.0909090909091,636.1363636363636,349
33,456.15,689.15,318
33,475.33333333333337,657.0666666666666,317
33,443.2105263157895,690.0,328
33,496.17391304347825,597.0,350
33,282.95454545454544,599.0909090909091,358
33,461.53846153846155,551.6923076923077,337
34,294.0,751.6,256
34,407.04347826086956,549.6086956521739,58
34,443.12,720.2,105
34,417.0,516.8260869565217,134
34,325.17391304347825,684.0,43
34,356.9090909090909,695.9090909090909,230
34,480.29166666666663,714.9583333333334,57
34,488.125,662.25,65
34,480.1904761904762,634.8095238095239,46
34,373.7826086956522,704.9565217391305,234
34,420.28,556.4,121
34,499.0,674.1739130434783,36
34,448.0,752.1739130434783,315
34,391.6363636363636,641.4090909090909,269
34,451.0,736.0,279
34,491.0,677.1739130434783,221
34,301.0,604.4545454545455,292
34,471.5,520.2272727272727,281
34,497.2173913043478,646.8260869565217,153
34,374.0,678.1739130434783,271
34,277.7083333333333,717.8333333333334,354
34,488.3809523809524,707.7142857142858,172
34,326.3809523809524,657.7619047619048,290
34,466.2,680.12,165
34,493.55,722.2,236
34,473.0,642.1739130434783,166
34,445.9130434782609,551.3913043478261,151
34,492.1304347826087,731.0,94
34,443.3478260869565,661.0434782608695,212
34,259.0,608.0,252
34,365.9130434782609,549.3913043478261,321
34,493.04347826086956,761.3478260869565,167
34,391.3809523809524,559.7619047619048,48
34,475.82608695652175,691.0,51
34,477.7391304347826,661.6086956521739,260
34,454.9090909090909,688.9090909090909,318
34,503.1363636363636,732.7727272727273,268
34,415.2173913043478,617.0434782608695,14
34,419.08333333333337,562.0833333333334,257
34,471.91999999999996,653.08,49
34,374.9166666666667,527.2916666666666,95
34,477.0,707.5714285714286,342
34,267.23809523809524,591.6190476190476,261
34,375.0,757.5714285714286,18
34,437.0,618.8260869565217,70
34,345.2,664.8,289
34,428.6818181818182,537.1363636363636,288
34,309.95454545454544,673.6818181818182,265
34,289.9090909090909,516.7272727272727,305
34,487.04166666666663,586.2916666666666,47
34,397.9130434782609,584.3913043478261,320
34,391.03999999999996,737.8,17
34,404.9090909090909,620.9090909090909,351
34,319.0833333333333,535.0833333333334,360
34,460.44827586206895,527.6206896551724,10
34,403.04166666666663,568.7083333333334,38
34,451.9047619047619,580.1904761904761,24
34,490.3181818181818,753.1363636363636,356
34,356.55172413793105,619.5862068965517,4
34,323.7142857142857,733.5714285714286,35
34,293.9090909090909,628.7272727272727,263
34,317.88,545.2,303
34,451.8,587.45,270
34,449.45833333333337,658.9583333333334,30
34,365.3333333333333,716.5238095238095,367
34,461.0909090909091,552.0909090909091,337
34,496.35,596.65,350
34,429.7826086956522,653.7826086956522,223
34,428.83333333333337,558.75,5
34,455.91666666666663,523.3333333333334,312
34,484.16666666666663,544.0833333333334,258
34,360.9,607.55,15
34,445.1,585.5,163
34,428.9090909090909,642.9090909090909,297
34,409.95652173913044,756.6521739130435,361
34,504.875,530.7916666666666,368
34,489.6363636363636,637.1363636363636,353
34,500.04347826086956,631.8260869565217,112
34,417.95833333333337,535.2916666666666,220
34,507.5925925925926,636.0740740740741,349
34,433.0,658.8260869565217,40
34,437.3913043478261,642.2608695652174,210
34,409.8095238095238,615.8095238095239,310
34,337.9090909090909,664.0909090909091,254
34,305.6190476190476,534.7619047619048,348
34,439.44444444444446,693.4444444444445,370
34,444.57894736842104,688.8947368421052,328
34,487.27272727272725,716.7272727272727,81
34,407.4117647058823,568.1176470588235,371
34,482.3571428571429,547.7857142857143,372
34,395.0,516.8260869565217,373
34,426.89473684210526,658.421052631579,344
34,381.8695652173913,559.7826086956521,149
34,406.8095238095238,729.8571428571429,375
34,446.2,692.6,376
34,503.46153846153845,635.3846153846154,101
35,407.6086956521739,549.7391304347826,58
35,394.0,642.6,269
35,443.5,661.6666666666666,212
35,492.5238095238095,730.6666666666666,94
35,374.45454545454544,705.0,234
35,326.2,683.88,43
35,374.0833333333333,527.0833333333334,95
35,292.7916666666667,750.4583333333334,256
35,437.6086956521739,618.7391304347826,70
35,391.32,737.08,17
35,487.29166666666663,586.8333333333334,47
35,499.6086956521739,673.9130434782609,36
35,490.23809523809524,677.6190476190476,221
35,355.8695652173913,694.0,230
35,489.1363636363636,708.3181818181818,172
35,471.6086956521739,520.7391304347826,281
35,441.0,722.8260869565217,105
35,278.2916666666667,717.9583333333334,354
35,493.6818181818182,722.1363636363636,236
35,417.1304347826087,516.4782608695652,134
35,374.6363636363636,678.8636363636364,271
35,466.9090909090909,680.0909090909091,165
35,451.3913043478261,735.9130434782609,279
35,357.1111111111111,619.1851851851852,4
35,447.9090909090909,752.9090909090909,315
35,479.55,634.25,46
35,446.08333333333337,551.5,151
35,460.91666666666663,528.9166666666666,10
35,496.9545454545455,647.4545454545455,153
35,490.3913043478261,754.0869565217391,356
35,453.5,524.7,312
35,410.3478260869565,757.0434782608695,361
35,260.0,609.4285714285714,252
35,479.1363636363636,661.6818181818182,260
35,403.0,568.8260869565217,38
35,310.3478260869565,674.9565217391305,265
35,473.22727272727275,641.9090909090909,166
35,302.0833333333333,605.0833333333334,292
35,429.0909090909091,643.0909090909091,297
35,391.6521739130435,559.9565217391305,48
35,496.5454545454545,597.0,350
35,324.6190476190476,651.2380952380952,378
35,488.0,662.7307692307693,65
35,324.1304347826087,734.0,35
35,366.92,549.76,321
35,506.375,636.3333333333334,349
35,269.17391304347825,592.0,261
35,427.9130434782609,537.3913043478261,288
35,419.0,561.9565217391305,257
35,463.5,550.9090909090909,337
35,490.0,637.1739130434783,353
35,317.42857142857144,535.0,360
35,476.0454545454545,691.0909090909091,51
35,500.0909090909091,630.7727272727273,112
35,456.0,689.1739130434783,318
35,438.0,641.5,210
35,428.8,558.88,5
35,344.8,665.45,289
35,421.304347826087,555.7826086956521,121
35,398.17391304347825,585.0,320
35,374.6666666666667,758.3809523809524,18
35,291.5,515.9090909090909,305
35,484.76,545.0,258
35,504.9047619047619,731.8095238095239,268
35,449.53846153846155,659.1538461538462,30
35,367.0,718.1739130434783,367
35,318.0,546.1739130434783,303
35,415.9545454545455,616.9090909090909,14
35,433.55,659.2,40
35,410.0,616.1739130434783,310
35,303.22727272727275,534.9090909090909,348
35,445.77272727272725,586.2272727272727,163
35,361.57142857142856,607.0,15
35,405.0909090909091,620.7272727272727,351
35,486.88,716.2,81
35,471.66666666666663,653.4583333333334,49
35,293.0909090909091,630.0909090909091,263
35,480.2,714.12,57
35,452.45,581.8,24
35,495.0909090909091,662.5,379
35,479.04166666666663,706.7083333333334,342
35,452.47368421052636,586.7894736842105,270
35,417.5,534.9090909090909,220
35,265.2083333333333,553.875,380
35,464.8095238095238,707.9047619047619,381
