frame,x,y,track_id
27,466.8095238095238,678.8095238095239,165
27,446.66666666666663,749.0,157
27,432.95238095238096,659.1904761904761,50
27,416.9090909090909,524.0909090909091,25
27,458.8235294117647,523.6470588235294,19
27,447.0909090909091,549.9090909090909,153
27,455.2105263157895,688.0,345
27,354.9,619.95,23
27,429.1,652.9,233
27,402.2105263157895,587.0,36
27,484.9,722.95,17
27,415.1578947368421,616.3157894736842,11
27,290.0,515.7894736842105,241
27,451.8571428571429,548.0,54
27,398.3157894736842,583.5263157894736,346
27,410.8888888888889,614.7777777777778,326
27,357.1875,616.5,342
27,473.05,655.95,347
27,318.25,540.8,332
27,450.4,750.6,336
27,506.47058823529414,599.6470588235294,348
27,458.3529411764706,659.4705882352941,349
27,404.9545454545455,620.9090909090909,350
27,278.61538461538464,716.0769230769231,335
27,281.0,592.6666666666666,351
27,509.66666666666663,641.0,327
28,339.0833333333333,648.0833333333334,149
28,485.12,714.8,169
28,480.9090909090909,634.2272727272727,154
28,491.08333333333337,739.0833333333334,142
28,492.0,676.0434782608695,235
28,357.0833333333333,696.0833333333334,242
28,471.0,519.8260869565217,303
28,477.875,660.7916666666666,258
28,496.0,646.8260869565217,148
28,483.82608695652175,544.0,282
28,503.0,730.8260869565217,287
28,296.9166666666667,749.0833333333334,280
28,403.17391304347825,568.0,37
28,377.1904761904762,699.8095238095239,250
28,445.0,584.3809523809524,140
28,465.82608695652175,680.0,165
28,443.17391304347825,720.0,116
28,473.8095238095238,641.0952380952381,6
28,406.0454545454545,548.9090909090909,44
28,417.22727272727275,516.9090909090909,127
28,419.17391304347825,535.0,240
28,499.7,672.1,47
28,344.04347826086956,745.0,297
28,491.0,706.8260869565217,175
28,451.89473684210526,733.2105263157895,300
28,438.17391304347825,618.0,58
28,377.17391304347825,753.0,218
28,376.8095238095238,674.8095238095239,294
28,492.0,629.047619047619,121
28,309.0,675.8260869565217,277
28,263.0,606.0434782608695,262
28,484.1,585.1,59
28,392.0909090909091,640.0454545454545,289
28,474.42857142857144,715.1904761904761,49
28,392.0,558.8095238095239,85
28,442.83333333333337,660.1666666666666,69
28,501.2173913043478,631.0434782608695,115
28,488.82608695652175,580.0,134
28,324.0,684.1739130434783,295
28,449.3181818181818,657.9545454545455,63
28,492.1428571428571,730.0,86
28,488.17391304347825,662.0,120
28,396.0,685.1739130434783,220
28,399.2,583.2,346
28,437.9545454545455,640.2727272727273,221
28,300.1,602.1,309
28,418.0,662.6190476190476,177
28,342.8095238095238,567.1904761904761,214
28,421.1363636363636,554.9090909090909,87
28,429.3181818181818,652.9545454545455,233
28,287.0,523.8260869565217,318
28,495.8095238095238,618.8095238095239,271
28,358.82608695652175,607.0,22
28,416.0454545454545,523.9090909090909,25
28,325.0,611.8571428571429,353
28,385.0,556.5714285714286,133
28,446.1,550.7,153
28,390.9090909090909,737.9090909090909,141
28,475.8095238095238,690.1904761904761,48
28,345.8095238095238,660.1904761904761,312
28,432.1428571428571,537.0,315
28,294.0,627.2105263157895,260
28,428.45,557.8,57
28,327.3333333333333,656.047619047619,316
28,329.0,723.2105263157895,248
28,455.0,687.2105263157895,345
28,426.82608695652175,640.0,323
28,452.0,585.8260869565217,234
28,493.8095238095238,757.8095238095239,161
28,470.3,652.1,172
28,489.9,621.4,334
28,439.7,686.9,354
28,362.8095238095238,548.1904761904761,337
28,451.0526315789474,669.3684210526316,355
28,376.9,525.9,99
28,452.89473684210526,580.578947368421,51
28,266.27272727272725,589.9090909090909,281
28,419.57894736842104,560.8947368421052,70
28,447.17391304347825,748.0,157
28,357.1904761904762,713.8095238095239,321
28,319.57894736842104,544.8947368421052,332
28,355.6666666666667,620.0,23
28,493.9,721.3,255
28,415.1904761904762,616.047619047619,11
28,275.45,715.05,168
28,392.1,617.45,340
28,432.5,657.9,50
28,459.3157894736842,523.6315789473684,19
28,461.2941176470588,528.2352941176471,264
28,337.7894736842105,663.0,276
28,470.0,689.8571428571429,320
28,451.0,615.7894736842105,102
28,452.9,547.5,54
28,505.82608695652175,636.1304347826087,78
28,409.66666666666663,615.0,326
28,509.52941176470586,641.6470588235294,327
28,487.83333333333337,723.8888888888889,17
28,474.0,656.1176470588235,347
28,280.1111111111111,715.7222222222222,335
28,450.75,750.6666666666666,336
28,454.0,666.7142857142858,292
28,405.0,621.0,350
28,257.3125,684.75,359
28,503.0,596.7894736842105,348
28,357.4666666666667,616.3333333333334,342
28,509.44444444444446,637.8888888888889,338
28,290.0,589.5,343
28,442.4375,697.25,331
29,487.8181818181818,661.3181818181818,120
29,491.9090909090909,676.0909090909091,235
29,417.9090909090909,516.9090909090909,127
29,499.82608695652175,672.0,47
29,335.9166666666667,648.0833333333334,149
29,376.0,755.1739130434783,218
29,491.8695652173913,629.2173913043479,121
29,503.1904761904762,732.8095238095239,287
29,438.0909090909091,640.7727272727273,221
29,451.0,733.1428571428571,300
29,442.91666666666663,719.0833333333334,116
29,471.1,519.9,303
29,478.0,661.5,258
29,356.95652173913044,696.3478260869565,242
29,490.0,706.8260869565217,175
29,402.82608695652175,568.0,37
29,490.0909090909091,740.2272727272727,142
29,484.0,544.0,282
29,438.08333333333337,617.9166666666666,58
29,494.0,721.6086956521739,255
29,495.04347826086956,648.0,148
29,489.0,580.0,134
29,405.9090909090909,549.0454545454545,44
29,445.3478260869565,584.9565217391305,140
29,466.91666666666663,678.9166666666666,165
29,419.9090909090909,535.7727272727273,240
29,492.0,729.3333333333334,86
29,346.17391304347825,660.0,312
29,377.77272727272725,699.9090909090909,250
29,386.0,556.1739130434783,133
29,376.0,677.1739130434783,294
29,476.4,690.96,48
29,432.1904761904762,537.1904761904761,315
29,483.0,584.8260869565217,59
29,493.57142857142856,758.0,161
29,397.0454545454545,581.9090909090909,346
29,391.77272727272725,640.0909090909091,289
29,429.8636363636364,652.9090909090909,233
29,480.91666666666663,634.9166666666666,154
29,300.2105263157895,603.0,309
29,324.9166666666667,682.9166666666666,295
29,359.8571428571429,607.0,22
29,496.0,619.1739130434783,271
29,461.04347826086956,528.3478260869565,264
29,448.91666666666663,657.9166666666666,63
29,346.0,565.8571428571429,214
29,327.0,656.0,316
29,377.1,523.9,99
29,443.9090909090909,686.0454545454545,354
29,447.0,550.1739130434783,153
29,297.14285714285717,749.0,280
29,336.9090909090909,663.0909090909091,276
29,451.3809523809524,586.0,234
29,309.27272727272725,675.3181818181818,277
29,266.7,590.9,281
29,501.0,631.1739130434783,115
29,453.7826086956522,547.1304347826087,54
29,263.0,604.4285714285714,262
29,420.2105263157895,662.0,177
29,447.95652173913044,747.3478260869565,157
29,343.9,744.1,297
29,455.17391304347825,688.0,345
29,391.8095238095238,559.1904761904761,85
29,470.17391304347825,690.0,320
29,390.91666666666663,738.0833333333334,141
29,362.9090909090909,547.9090909090909,337
29,451.8636363636364,579.9090909090909,51
29,420.33333333333337,560.047619047619,70
29,433.0,658.2105263157895,50
29,288.77272727272725,524.1363636363636,318
29,356.0,714.8260869565217,321
29,276.2105263157895,714.0,168
29,295.0,628.1428571428571,260
29,319.8095238095238,538.8095238095239,361
29,327.22727272727275,612.0909090909091,353
29,427.9,638.95,323
29,414.89473684210526,616.578947368421,11
29,420.7,554.9,87
29,485.8571428571429,715.0,169
29,328.2105263157895,724.0,248
29,412.9,529.3,362
29,474.0,641.2105263157895,6
29,427.9090909090909,558.7272727272727,57
29,478.1,712.7,49
29,281.2105263157895,717.0,335
29,444.0,659.3333333333334,69
29,356.5,619.0,23
29,458.9,523.7,19
29,470.9,652.1,172
29,454.89473684210526,667.421052631579,355
29,505.95,636.1,78
29,319.0,545.2105263157895,332
29,461.9090909090909,553.2727272727273,363
29,449.6428571428571,751.5,336
29,281.0,593.4736842105264,351
29,410.5,615.0,326
29,473.7857142857143,656.0714285714286,347
29,460.55555555555554,662.6111111111111,349
29,457.66666666666663,665.0,292
29,404.7894736842105,620.0,350
29,509.6875,640.75,327
29,257.4,684.6,359
29,509.16666666666663,637.3333333333334,338
30,490.125,580.125,134
30,502.82608695652175,733.0,287
30,480.91666666666663,635.9166666666666,154
30,443.8095238095238,720.1904761904761,116
30,403.08333333333337,569.0833333333334,37
30,473.9090909090909,641.7727272727273,6
30,444.9090909090909,585.7272727272727,140
30,446.22727272727275,551.0909090909091,153
30,489.82608695652175,742.0,142
30,477.9,715.3,49
30,488.0,662.1739130434783,120
30,492.0,730.8095238095239,86
30,417.9545454545455,516.0909090909091,127
30,296.9090909090909,749.0454545454545,280
30,495.91666666666663,646.9166666666666,148
30,355.1904761904762,698.8095238095239,242
30,374.9090909090909,679.0909090909091,294
30,492.0,676.8260869565217,235
30,467.08333333333337,679.9166666666666,165
30,484.0,544.1428571428571,282
30,448.95833333333337,753.25,336
30,325.0909090909091,683.9545454545455,295
30,451.08333333333337,735.0833333333334,300
30,500.17391304347825,641.0,367
30,429.95652173913044,654.0,233
30,491.9,630.7,121
30,375.0833333333333,525.9166666666666,99
30,448.82608695652175,658.0,63
30,438.0,640.8260869565217,221
30,345.8095238095238,566.8095238095239,214
30,496.8095238095238,621.1904761904761,271
30,471.0,519.8695652173913,303
30,327.8095238095238,656.8095238095239,316
30,374.82608695652175,755.0,218
30,499.9090909090909,673.0909090909091,47
30,335.1904761904762,647.8095238095239,149
30,406.0,549.952380952381,44
30,500.0,631.8095238095239,115
30,344.6818181818182,660.8636363636364,312
30,266.09090909090907,591.0909090909091,281
30,287.82608695652175,524.0,318
30,431.0909090909091,538.7272727272727,315
30,437.9,618.7,58
30,421.8095238095238,662.0,177
30,419.8095238095238,535.1904761904761,240
30,470.17391304347825,652.0,172
30,276.0833333333333,715.0833333333334,168
30,452.0,587.1739130434783,234
30,478.0,660.8260869565217,258
30,390.3181818181818,737.0909090909091,141
30,489.1,709.1,175
30,360.9,607.9,22
30,485.9,587.3,59
30,375.0952380952381,700.1904761904761,250
30,261.95454545454544,604.0909090909091,262
30,294.8095238095238,628.1904761904761,260
30,386.0454545454545,557.0909090909091,133
30,493.9545454545455,758.9090909090909,161
30,429.1,639.3,323
30,455.3181818181818,547.8181818181819,54
30,324.2105263157895,727.0,368
30,364.0,548.8260869565217,337
30,337.82608695652175,664.0,276
30,309.0,674.3809523809524,277
30,493.91666666666663,721.9583333333334,255
30,392.0,641.1428571428571,289
30,354.1,717.7,321
30,343.0909090909091,745.7727272727273,297
30,420.8,555.7,87
30,452.82608695652175,581.0,51
30,299.3333333333333,603.0,309
30,415.1,616.9,11
30,419.8095238095238,561.0952380952381,70
30,454.9090909090909,688.2272727272727,345
30,454.7,669.9,355
30,319.0909090909091,536.9090909090909,361
30,391.0,559.2105263157895,85
30,357.3333333333333,617.0,23
30,354.95,621.1,369
30,456.72222222222223,523.7222222222222,19
30,471.1428571428571,691.0,320
30,505.3181818181818,636.1363636363636,78
30,475.42105263157896,690.8947368421052,48
30,486.0,715.8260869565217,169
30,433.57142857142856,659.0,50
30,460.2105263157895,528.0,264
30,506.5882352941177,681.6470588235294,371
30,426.77777777777777,559.3888888888889,57
30,398.7894736842105,583.2631578947369,346
30,462.2105263157895,553.0,363
30,444.17391304347825,661.0,69
30,281.6,593.6,351
30,282.0,715.2105263157895,335
30,449.10526315789474,744.578947368421,157
30,409.66666666666663,616.0,326
30,474.0,656.1176470588235,347
30,327.6470588235294,611.5294117647059,353
30,495.1428571428571,597.0,373
30,258.3333333333333,684.0,359
30,404.75,620.9,350
30,317.2105263157895,546.0,332
30,509.53846153846155,635.9230769230769,338
30,432.1111111111111,558.0555555555555,375
30,441.2,695.8,331
30,445.1578947368421,689.2105263157895,354
30,412.45,534.1,362
30,490.4,754.6,377
30,458.5,660.5,349
30,481.9230769230769,709.3846153846154,379
31,443.0,720.0,116
31,477.79166666666663,661.875,258
31,492.08333333333337,676.0833333333334,235
31,474.4545454545455,641.0,6
31,496.9090909090909,646.9090909090909,148
31,478.08333333333337,715.9166666666666,49
31,457.08333333333337,548.0833333333334,54
31,404.08333333333337,568.0833333333334,37
31,471.91666666666663,520.0833333333334,303
31,392.6842105263158,641.6842105263158,289
31,407.0,550.0,44
31,482.0,635.1739130434783,154
31,356.0909090909091,698.0909090909091,242
31,375.0,526.8260869565217,99
31,417.1904761904762,515.8095238095239,127
31,503.6521739130435,733.0434782608695,287
31,325.0,684.8260869565217,295
31,438.8695652173913,640.2173913043478,221
31,467.08333333333337,679.9166666666666,165
31,391.08333333333337,736.9166666666666,141
31,438.0909090909091,617.9545454545455,58
31,451.0,735.8260869565217,300
31,475.8095238095238,690.1904761904761,48
31,489.0,708.8260869565217,175
31,297.1904761904762,748.1904761904761,280
31,327.1428571428571,656.0,316
31,375.8095238095238,754.8095238095239,218
31,430.08333333333337,652.9166666666666,233
31,398.8,585.12,346
31,374.1428571428571,679.0,294
31,282.57142857142856,718.0,335
31,500.0,673.1739130434783,47
31,494.04761904761904,759.1904761904761,161
31,484.0909090909091,544.7727272727273,282
31,342.82608695652175,746.0,297
31,492.0909090909091,729.9545454545455,86
31,265.8095238095238,591.0,281
31,274.1,714.7,168
31,417.82608695652175,536.0,240
31,300.85714285714283,603.0,309
31,488.17391304347825,662.0,120
31,260.90909090909093,604.7727272727273,262
31,446.0,550.8260869565217,153
31,374.0,701.2105263157895,250
31,500.8095238095238,631.8095238095239,115
31,487.0,585.8260869565217,59
31,494.82608695652175,621.0,271
31,485.82608695652175,746.0,380
31,493.57894736842104,722.1052631578948,255
31,429.8095238095238,662.4285714285714,381
31,364.1,548.1,337
31,490.0454545454545,580.9090909090909,134
31,430.0,538.8260869565217,315
31,287.17391304347825,523.0,318
31,456.04347826086956,689.0,345
31,429.7,639.9,323
31,452.0,586.8260869565217,234
31,343.3478260869565,565.9565217391305,214
31,334.8571428571429,646.0,149
31,449.0909090909091,754.0909090909091,336
31,258.6666666666667,683.1904761904761,359
31,446.0,585.5454545454545,140
31,386.89473684210526,556.578947368421,133
31,492.0,630.2105263157895,121
31,344.1578947368421,662.6842105263158,312
31,355.9,718.45,321
31,420.45833333333337,561.0833333333334,70
31,359.1904761904762,607.8095238095239,22
31,419.9545454545455,555.4545454545455,87
31,470.8095238095238,652.0952380952381,172
31,443.8095238095238,694.0,331
31,443.77272727272725,660.0909090909091,69
31,457.35,668.7,355
31,309.82608695652175,675.0,277
31,453.0,580.5714285714286,51
31,460.3,526.1,264
31,295.0909090909091,627.0909090909091,260
31,354.7894736842105,621.0,369
31,449.0909090909091,658.9090909090909,63
31,434.0909090909091,658.2727272727273,50
31,337.1,663.95,276
31,409.8095238095238,615.1904761904761,326
31,300.3333333333333,537.0,382
31,325.82608695652175,612.0,353
31,414.9090909090909,616.9090909090909,11
31,495.7894736842105,597.0,373
31,324.89473684210526,726.578947368421,368
31,391.89473684210526,559.578947368421,85
31,481.8095238095238,708.8571428571429,379
31,486.1,715.05,169
31,503.83333333333337,636.7222222222222,78
31,456.22222222222223,522.3888888888889,19
31,427.47058823529414,558.8823529411765,57
31,431.9,557.3,375
31,463.0454545454545,552.7272727272727,363
31,357.6428571428571,618.0714285714286,23
31,474.63157894736844,656.1052631578948,347
31,405.17391304347825,621.0,350
31,509.6,636.6,338
31,491.0,755.0,377
31,317.4,537.6,361
31,500.8,639.3333333333334,367
31,318.7647058823529,542.5882352941177,332
31,282.0,594.2105263157895,351
32,504.12,732.2,287
32,498.91666666666663,673.9166666666666,47
32,502.3181818181818,683.1363636363636,371
32,487.9545454545455,661.9090909090909,120
32,325.8095238095238,684.1904761904761,295
32,296.8095238095238,749.8095238095239,280
32,501.12,631.8,115
32,471.17391304347825,520.0,303
32,407.0,549.8695652173913,44
32,466.22727272727275,679.0909090909091,165
32,375.0909090909091,755.0909090909091,218
32,491.82608695652175,677.8695652173913,235
32,473.08333333333337,642.0833333333334,6
32,355.1904761904762,699.8095238095239,242
32,443.17391304347825,720.0,116
32,327.0,657.1739130434783,316
32,390.8095238095238,641.8095238095239,289
32,373.4583333333333,526.9166666666666,99
32,374.0,701.1739130434783,250
32,430.29166666666663,652.9583333333334,233
32,354.77272727272725,716.9090909090909,321
32,373.9166666666667,679.0833333333334,294
32,475.8095238095238,690.8095238095239,48
32,496.9090909090909,646.7727272727273,148
32,336.82608695652175,645.0,149
32,445.91666666666663,551.0833333333334,153
32,403.70833333333337,567.9583333333334,37
32,309.1904761904762,674.1904761904761,277
32,391.0,737.0434782608695,141
32,455.1904761904762,688.8095238095239,345
32,493.0,760.8260869565217,161
32,344.82608695652175,664.0,312
32,492.17391304347825,730.0,86
32,480.0,714.8260869565217,49
32,487.91666666666663,708.9166666666666,175
32,418.0,536.6190476190476,240
32,287.7894736842105,522.0,318
32,417.57894736842104,516.8947368421053,127
32,325.8095238095238,729.1904761904761,368
32,365.0,548.1739130434783,337
32,456.0454545454545,665.9090909090909,355
32,293.0,627.3809523809524,260
32,429.0,639.8571428571429,323
32,438.2105263157895,640.0,221
32,469.8095238095238,651.8095238095239,172
32,437.57142857142856,618.0,58
32,450.17391304347825,658.0,63
32,458.7,547.1,54
32,386.6086956521739,557.0869565217391,133
32,501.0454545454545,640.9090909090909,367
32,266.0,590.8260869565217,281
32,397.9090909090909,584.0454545454545,346
32,481.3,633.9,154
32,451.3913043478261,580.0434782608695,51
32,493.0,721.8571428571429,255
32,448.9,753.1,336
32,488.0,580.1739130434783,134
32,443.1,661.1,69
32,445.05,585.45,140
32,450.0,736.8095238095239,300
32,354.0909090909091,620.9545454545455,369
32,483.9090909090909,544.7727272727273,282
32,496.7,596.1,373
32,338.0,663.8260869565217,276
32,429.1,537.95,315
32,477.8095238095238,661.8095238095239,258
32,420.42857142857144,554.8095238095239,87
32,487.8095238095238,633.1904761904761,386
32,276.10526315789474,719.578947368421,387
32,258.1904761904762,607.8095238095239,262
32,357.05,616.9,23
32,359.3333333333333,606.0,22
32,451.3,586.9,234
32,405.0,620.8571428571429,350
32,414.82608695652175,617.0,11
32,304.0,535.8571428571429,382
32,487.7894736842105,586.0,59
32,420.0,560.8260869565217,70
32,300.7,603.9,309
32,480.17391304347825,708.0,379
32,460.77272727272725,527.9090909090909,264
32,455.52941176470586,522.8823529411765,19
32,391.0,559.1428571428571,85
32,317.0,543.75,332
32,462.3,553.1,363
32,434.05,657.75,50
32,410.3157894736842,615.6315789473684,326
32,281.72727272727275,718.9545454545455,335
32,426.16666666666663,660.8888888888889,381
32,428.27777777777777,558.6666666666666,57
32,485.33333333333337,714.3888888888889,169
32,327.8636363636364,614.0909090909091,353
32,447.5,690.0,354
32,490.04761904761904,754.2380952380952,377
32,319.4736842105263,539.3157894736842,361
32,509.1428571428571,636.1904761904761,338
32,474.42105263157896,656.1052631578948,347
32,413.9,529.45,388
32,409.72727272727275,758.0454545454545,389
32,504.4,635.4,78
32,346.1904761904762,566.047619047619,214
32,257.7,685.2,359
32,482.08333333333337,748.0833333333334,380
32,458.25,525.125,390
32,495.33333333333337,584.5333333333333,391
32,432.2105263157895,556.9473684210526,375
33,407.08333333333337,550.0833333333334,44
33,473.82608695652175,642.0,6
33,503.0909090909091,732.5,287
33,441.91666666666663,720.0833333333334,116
33,374.17391304347825,702.0,250
33,491.17391304347825,677.0,235
33,497.8695652173913,647.0,148
33,417.08333333333337,517.0833333333334,127
33,481.0,634.4,154
33,390.91666666666663,737.0833333333334,141
33,499.1904761904762,673.8095238095239,47
33,374.82608695652175,527.0,99
33,374.17391304347825,678.0,294
33,420.2173913043478,555.304347826087,87
33,499.9545454545455,630.9090909090909,115
33,451.77272727272725,736.9090909090909,300
33,360.0,607.8095238095239,22
33,488.0909090909091,662.2727272727273,120
33,487.1904761904762,708.952380952381,175
33,266.88,591.8,281
33,325.875,684.7916666666666,295
33,466.8095238095238,679.8095238095239,165
33,364.82608695652175,549.0,337
33,475.82608695652175,691.0,48
33,356.7894736842105,697.0,242
33,436.9545454545455,618.9090909090909,58
33,438.82608695652175,641.0,221
33,327.82608695652175,658.0,316
33,419.0,560.8260869565217,70
33,488.82608695652175,637.0,386
33,443.8095238095238,661.047619047619,69
33,491.95833333333337,761.7083333333334,161
33,337.22727272727275,664.0909090909091,276
33,471.17391304347825,520.0,303
33,492.7826086956522,730.8695652173913,86
33,344.82608695652175,665.0,312
33,416.0,616.8260869565217,11
33,429.0,641.8260869565217,323
33,258.72727272727275,607.9090909090909,262
33,449.0,752.1428571428571,336
33,375.95454545454544,756.0909090909091,218
33,398.0,584.5,346
33,493.9090909090909,721.9090909090909,255
33,318.1,543.9,332
33,446.1904761904762,551.8095238095239,153
33,479.08333333333337,706.9166666666666,379
33,449.82608695652175,659.0,63
33,337.3,647.1,149
33,310.0909090909091,673.9545454545455,277
33,452.17391304347825,580.8695652173913,51
33,458.3,548.1,54
33,403.0,568.6666666666666,37
33,296.9,751.3,280
33,487.3157894736842,585.7368421052631,59
33,430.0,654.0,233
33,471.0,652.1428571428571,172
33,460.8571428571429,528.0,264
33,324.95238095238096,732.1904761904761,368
33,384.1904761904762,556.8095238095239,133
33,480.17391304347825,715.0,49
33,429.0,537.8571428571429,315
33,477.77272727272725,661.0909090909091,258
33,302.0,604.8260869565217,309
33,288.0909090909091,520.0909090909091,318
33,405.0,621.2105263157895,350
33,320.0833333333333,535.9166666666666,361
33,305.8095238095238,535.1904761904761,382
33,454.2,522.55,19
33,391.1,640.9,289
33,294.0909090909091,628.9090909090909,260
33,483.5882352941177,545.3529411764706,282
33,502.55,638.8,367
33,433.0,658.3809523809524,50
33,418.55,535.05,240
33,485.3,714.9,169
33,455.9,689.3,345
33,491.0,754.0,377
33,451.3,586.9,234
33,496.0,597.0,373
33,428.0,558.5,57
33,357.3333333333333,617.0,23
33,279.27777777777777,719.3333333333334,335
33,391.9,560.1,85
33,445.0,585.4285714285714,140
33,408.6470588235294,614.5294117647059,326
33,474.25,656.15,347
33,458.33333333333337,664.0,355
33,410.0909090909091,757.0909090909091,389
33,354.8421052631579,621.0526315789474,369
33,508.3,636.05,338
33,426.5,660.0,381
33,276.0,717.2,387
33,408.77777777777777,568.4444444444445,394
33,461.72222222222223,552.0555555555555,363
33,491.4375,585.25,391
33,445.26666666666665,690.0,354
33,415.1111111111111,530.1111111111111,388
33,457.8181818181818,523.9090909090909,390
34,498.91666666666663,673.9166666666666,47
34,473.08333333333337,641.9166666666666,6
34,450.91666666666663,735.9583333333334,300
34,466.08333333333337,680.0833333333334,165
34,480.5,635.0909090909091,154
34,491.08333333333337,677.0833333333334,235
34,417.08333333333337,517.0833333333334,127
34,455.0,689.0,345
34,356.7,695.9,242
34,443.08333333333337,720.0833333333334,116
34,445.0,584.8260869565217,140
34,503.08333333333337,733.0833333333334,287
34,491.82608695652175,731.0,86
34,318.0,544.8260869565217,332
34,407.08333333333337,550.0833333333334,44
34,493.04166666666663,722.2916666666666,255
34,404.96000000000004,620.84,350
34,267.17391304347825,592.0,281
34,326.17391304347825,658.0,316
34,488.08333333333337,708.0833333333334,175
34,448.17391304347825,752.0,336
34,294.0,751.6086956521739,280
34,373.8095238095238,704.8095238095239,250
34,487.0,586.1739130434783,59
34,477.0,707.6190476190476,379
34,391.1904761904762,559.8095238095239,85
34,373.9166666666667,678.0833333333334,294
34,446.17391304347825,552.0,153
34,391.9090909090909,641.9090909090909,289
34,325.0909090909091,683.9090909090909,295
34,478.0,661.4285714285714,258
34,290.9090909090909,516.7727272727273,318
34,489.9545454545455,753.0909090909091,377
34,497.0,646.8571428571429,148
34,365.1363636363636,716.6818181818182,399
34,495.91666666666663,596.0833333333334,373
34,259.0,608.0,262
34,476.0,690.8260869565217,48
34,504.8095238095238,530.8095238095239,400
34,451.42857142857144,580.0952380952381,51
34,480.1428571428571,715.0,49
34,344.9166666666667,664.9166666666666,312
34,301.14285714285717,604.0,309
34,414.82608695652175,617.0,11
34,428.9545454545455,643.0909090909091,323
34,437.1,618.9,58
34,428.9090909090909,537.2272727272727,315
34,487.9473684210526,662.6315789473684,120
34,471.1904761904762,520.1904761904761,303
34,420.27272727272725,555.9090909090909,87
34,360.95454545454544,607.2727272727273,22
34,489.57894736842104,637.1052631578948,386
34,366.0,549.8095238095239,337
34,409.9,756.7,389
34,309.89473684210526,673.421052631579,277
34,294.0,628.9565217391305,260
34,499.3913043478261,631.0869565217391,115
34,430.0,653.8095238095239,233
34,374.9,527.3,99
34,398.10526315789474,584.578947368421,346
34,375.1904761904762,757.8095238095239,218
34,444.1904761904762,689.952380952381,354
34,306.0,535.0,382
34,451.1904761904762,587.1904761904761,234
34,460.7826086956522,551.8695652173913,363
34,391.0,737.8571428571429,141
34,319.0,535.1739130434783,361
34,443.0,661.2105263157895,69
34,409.3478260869565,615.9565217391305,326
34,419.1904761904762,561.8095238095239,70
34,323.9090909090909,733.0909090909091,368
34,460.77272727272725,528.0909090909091,264
34,437.57142857142856,642.0,221
34,417.9,535.7,240
34,402.9473684210526,568.7894736842105,37
34,472.45,654.8,402
34,455.89473684210526,523.578947368421,390
34,426.1,659.7,381
34,493.1904761904762,761.8095238095239,161
34,449.1904761904762,658.8095238095239,63
34,278.65,718.3,335
34,433.2105263157895,659.0,50
34,487.0909090909091,716.9545454545455,169
34,337.55,664.1,276
34,484.7368421052631,543.2105263157895,282
34,355.3,620.9,369
34,430.0,557.5,375
34,406.9,729.7,404
34,394.7894736842105,517.0,405
34,358.1764705882353,617.6470588235294,23
34,440.6875,692.5625,406
34,505.10526315789474,635.421052631579,367
34,414.89473684210526,529.578947368421,388
34,509.5,637.0,338
34,407.11764705882354,568.4705882352941,394
34,482.25,547.5,407
34,381.0,559.6666666666666,133
34,274.70588235294116,717.1176470588235,387
34,470.875,651.125,172
34,455.5,550.5,54
34,426.75,559.5,57
34,475.72727272727275,657.7272727272727,347
35,498.91666666666663,673.9166666666666,47
35,497.08333333333337,647.0833333333334,148
35,490.0,677.5,235
35,488.95833333333337,708.2916666666666,175
35,466.8095238095238,680.1904761904761,165
35,417.1904761904762,516.8095238095239,127
35,490.9090909090909,754.0909090909091,377
35,471.91666666666663,521.0833333333334,303
35,504.91666666666663,732.0833333333334,287
35,440.9090909090909,723.0454545454545,116
35,407.29166666666663,550.0416666666666,44
35,374.0833333333333,527.0833333333334,99
35,476.0454545454545,690.9090909090909,48
35,473.0,641.8260869565217,6
35,260.0,609.5714285714286,262
35,355.8695652173913,694.0,242
35,429.0,643.0,323
35,374.7,704.95,250
35,500.22727272727275,630.9090909090909,115
35,451.9,736.1,300
35,437.8636363636364,618.9090909090909,58
35,432.82608695652175,659.0,50
35,326.0833333333333,684.0833333333334,295
35,486.91666666666663,586.9166666666666,59
35,292.95454545454544,750.9090909090909,280
35,463.17391304347825,551.0,363
35,394.1,642.9,289
35,486.91666666666663,715.9166666666666,169
35,366.8095238095238,549.8095238095239,337
35,460.91666666666663,528.9166666666666,264
35,390.91666666666663,737.0833333333334,141
35,374.8095238095238,678.8095238095239,294
35,479.9545454545455,634.6818181818182,154
35,428.1,537.1,315
35,446.1904761904762,551.1904761904761,153
35,318.0,545.8260869565217,332
35,493.0,722.0,255
35,492.1904761904762,730.1904761904761,86
35,437.82608695652175,642.0,221
35,504.0,530.8260869565217,400
35,278.9,718.1,335
35,445.1578947368421,586.6842105263158,140
35,410.0909090909091,757.0909090909091,389
35,268.82608695652175,592.0,281
35,302.1,604.9,309
35,392.0454545454545,560.0909090909091,85
35,429.22727272727275,653.0909090909091,233
35,490.05,637.1,386
35,425.1904761904762,659.1904761904761,381
35,455.95238095238096,689.0,345
35,447.9090909090909,753.0454545454545,336
35,291.54545454545456,516.0,318
35,487.82608695652175,663.0,120
35,420.82608695652175,556.0,87
35,317.3809523809524,534.9047619047619,361
35,479.0909090909091,661.9545454545455,258
35,453.1904761904762,524.8095238095239,390
35,367.0,718.1428571428571,399
35,403.17391304347825,569.0,37
35,345.0,665.2105263157895,312
35,323.9,734.3,368
35,470.89473684210526,652.578947368421,172
35,405.05,620.9,350
